,Present State,Input Bits,,,,Next State
No.,,I_2,I_1,I_0,,
0,0_cent_S,0,0,0,,0_cent_S
1,0_cent_S,0,0,1,,5_cent_S
2,0_cent_S,0,1,0,,10_cent_S
3,0_cent_S,0,1,1,,25_cent_S
4,0_cent_S,1,0,0,,0_cent_S
5,0_cent_S,1,0,1,,5_cent_S
6,0_cent_S,1,1,0,,10_cent_S
7,0_cent_S,1,1,1,,25_cent_S
8,5_cent_S,0,0,0,,5_cent_S
9,5_cent_S,0,0,1,,10_cent_S
10,5_cent_S,0,1,0,,15_cent_S
11,5_cent_S,0,1,1,,30_cent_S
12,5_cent_S,1,0,0,,5_cent_S
13,5_cent_S,1,0,1,,10_cent_S
14,5_cent_S,1,1,0,,15_cent_S
15,5_cent_S,1,1,1,,30_cent_S_2
16,10_cent_S,0,0,0,,10_cent_S
17,10_cent_S,0,0,1,,15_cent_S
18,10_cent_S,0,1,0,,20_cent_S
19,10_cent_S,0,1,1,,35_cent_S
20,10_cent_S,1,0,0,,10_cent_S
21,10_cent_S,1,0,1,,15_cent_S
22,10_cent_S,1,1,0,,20_cent_S
23,10_cent_S,1,1,1,,35_cent_S_2
24,15_cent_S,0,0,0,,15_cent_S
25,15_cent_S,0,0,1,,20_cent_S
26,15_cent_S,0,1,0,,25_cent_S
27,15_cent_S,0,1,1,,40_cent_S
28,15_cent_S,1,0,0,,15_cent_S
29,15_cent_S,1,0,1,,20_cent_S
30,15_cent_S,1,1,0,,25_cent_S
31,15_cent_S,1,1,1,,40_cent_S_2
32,20_cent_S,0,0,0,,20_cent_S
33,20_cent_S,0,0,1,,25_cent_S
34,20_cent_S,0,1,0,,30_cent_S
35,20_cent_S,0,1,1,,45_cent_S
36,20_cent_S,1,0,0,,20_cent_S
37,20_cent_S,1,0,1,,25_cent_S
38,20_cent_S,1,1,0,,30_cent_S_2
39,20_cent_S,1,1,1,,45_cent_S_2
40,25_cent_S,0,0,0,,25_cent_S
41,25_cent_S,0,0,1,,30_cent_S
42,25_cent_S,0,1,0,,35_cent_S
43,25_cent_S,0,1,1,,45_cent_S
44,25_cent_S,1,0,0,,25_cent_S
45,25_cent_S,1,0,1,,30_cent_S_2
46,25_cent_S,1,1,0,,35_cent_S_2
47,25_cent_S,1,1,1,,50_cent_S
48,30_cent_S,1,0,0,,0_cent_S
49,30_cent_S,1,0,1,,5_cent_S
50,30_cent_S,1,1,0,,10_cent_S
51,30_cent_S,1,1,1,,25_cent_S
52,30_cent_S_2,0,0,0,,30_cent_S
53,30_cent_S_2,0,0,1,,35_cent_S
54,30_cent_S_2,0,1,0,,40_cent_S
55,30_cent_S_2,0,1,1,,50_cent_S
56,30_cent_S_2,1,0,0,,30_cent_S_2
57,30_cent_S_2,1,0,1,,35_cent_S_2
58,30_cent_S_2,1,1,0,,40_cent_S_2
59,30_cent_S_2,1,1,1,,50_cent_S
