No.,Present State,Input Bits,,Next State,Output
,,,,,
0,0_cent_S\n0000,"""000/100""",,0_cent_S\n0000,"""0000"""
1,0_cent_S\n0000,"""001/101""",,5_cent_S\n0000,"""0000"""
2,0_cent_S\n0000,"""010/110""",,10_cent_S\n0000,"""0000"""
3,0_cent_S\n0000,"""011/111""",,25_cent_S\n0000,"""0000"""
8,5_cent_S\n0000,"""000/100""",,5_cent_S\n0000,"""0000"""
9,5_cent_S\n0000,"""001/101""",,10_cent_S\n0000,"""0000"""
10,5_cent_S\n0000,"""010/110""",,15_cent_S\n0000,"""0000"""
11,5_cent_S\n0000,"""011""",,30_cent_S\n1000,"""1000"""
15,5_cent_S\n0000,"""111""",,30_cent_S_2\n0000,"""0000"""
16,10_cent_S\n0000,"""000/100""",,10_cent_S\n0000,"""0000"""
17,10_cent_S\n0000,"""001/101""",,15_cent_S\n0000,"""0000"""
18,10_cent_S\n0000,"""010/110""",,20_cent_S\n0000,"""0000"""
19,10_cent_S\n0000,"""011""",,35_cent_S\n1001,"""1001"""
23,10_cent_S\n0000,"""111""",,35_cent_S_2\n1101,"""1100"""
24,15_cent_S\n0000,"""000/100""",,15_cent_S\n0000,"""0000"""
25,15_cent_S\n0000,"""001/101""",,20_cent_S\n0000,"""0000"""
26,15_cent_S\n0000,"""010/110""",,25_cent_S\n0000,"""0000"""
27,15_cent_S\n0000,"""011""",,40_cent_S\n1010,"""1010"""
31,15_cent_S\n0000,"""111""",,40_cent_S_2\n1101,"""1101"""
32,20_cent_S\n0000,"""000/100""",,20_cent_S\n0000,"""0000"""
33,20_cent_S\n0000,"""001/101""",,25_cent_S\n0000,"""0000"""
34,20_cent_S\n0000,"""010""",,30_cent_S\n1000,"""1000"""
35,20_cent_S\n0000,"""011""",,45_cent_S\n1011,"""1011"""
38,20_cent_S\n0000,"""110""",,30_cent_S_2\n0000,"""0000"""
39,20_cent_S\n0000,"""111""",,45_cent_S_2\n1110,"""1110"""
40,25_cent_S\n0000,"""000/100""",,25_cent_S\n0000,"""0000"""
41,25_cent_S\n0000,"""001""",,30_cent_S\n1000,"""1000"""
42,25_cent_S\n0000,"""010""",,35_cent_S\n1001,"""1001"""
43,25_cent_S\n0000,"""011""",,45_cent_S\n1011,"""1011"""
45,25_cent_S\n0000,"""101""",,30_cent_S_2\n0000,"""0000"""
46,25_cent_S\n0000,"""110""",,35_cent_S_2\n1101,"""1100"""
47,25_cent_S\n0000,"""111""",,50_cent_S\n1111,"""1111"""
52,30_cent_S_2\n0000,"""000""",,30_cent_S\n1000,"""1000"""
53,30_cent_S_2\n0000,"""001""",,35_cent_S\n1001,"""1001"""
54,30_cent_S_2\n0000,"""010""",,40_cent_S\n1010,"""1010"""
55,30_cent_S_2\n0000,"""011""",,50_cent_S\n1111,"""1111"""
56,30_cent_S_2\n0000,"""100""",,30_cent_S_2\n0000,"""0000"""
57,30_cent_S_2\n0000,"""101""",,35_cent_S_2\n1101,"""1100"""
58,30_cent_S_2\n0000,"""110""",,40_cent_S_2\n1101,"""1101"""
59,30_cent_S_2\n0000,"""111""",,50_cent_S\n1111,"""1111"""
